perm
   11759   11759       1    0.900745E-13    0.900745E-13    0.900745E-13
   11760   11760       1    0.897508E-13    0.897508E-13    0.897508E-13
   11761   11761       1    0.947590E-13    0.947590E-13    0.947590E-13
   11762   11762       1    0.809909E-13    0.809909E-13    0.809909E-13
   11763   11763       1    0.106638E-12    0.106638E-12    0.106638E-12
   11764   11764       1    0.139594E-12    0.139594E-12    0.139594E-12
   11765   11765       1    0.986657E-13    0.986657E-13    0.986657E-13
   11766   11766       1    0.955679E-13    0.955679E-13    0.955679E-13
   11767   11767       1    0.841783E-13    0.841783E-13    0.841783E-13
   11768   11768       1    0.742054E-13    0.742054E-13    0.742054E-13
   11769   11769       1    0.748014E-13    0.748014E-13    0.748014E-13
   11770   11770       1    0.936755E-13    0.936755E-13    0.936755E-13
   11771   11771       1    0.962488E-13    0.962488E-13    0.962488E-13
   11772   11772       1    0.132414E-12    0.132414E-12    0.132414E-12
   11773   11773       1    0.136052E-12    0.136052E-12    0.136052E-12
   11774   11774       1    0.173042E-12    0.173042E-12    0.173042E-12
   11775   11775       1    0.150015E-12    0.150015E-12    0.150015E-12
   11776   11776       1    0.117418E-12    0.117418E-12    0.117418E-12
   11777   11777       1    0.132256E-12    0.132256E-12    0.132256E-12
   11778   11778       1    0.104631E-12    0.104631E-12    0.104631E-12
   11779   11779       1    0.124666E-12    0.124666E-12    0.124666E-12
   11780   11780       1    0.109010E-12    0.109010E-12    0.109010E-12
   11781   11781       1    0.113175E-12    0.113175E-12    0.113175E-12
   11782   11782       1    0.172610E-12    0.172610E-12    0.172610E-12
   11783   11783       1    0.146443E-12    0.146443E-12    0.146443E-12
   11784   11784       1    0.116529E-12    0.116529E-12    0.116529E-12
   11785   11785       1    0.131031E-12    0.131031E-12    0.131031E-12
   11786   11786       1    0.147723E-12    0.147723E-12    0.147723E-12
   11787   11787       1    0.185108E-12    0.185108E-12    0.185108E-12
   11788   11788       1    0.182680E-12    0.182680E-12    0.182680E-12
   11789   11789       1    0.211228E-12    0.211228E-12    0.211228E-12
   11790   11790       1    0.108228E-12    0.108228E-12    0.108228E-12
   11791   11791       1    0.145509E-12    0.145509E-12    0.145509E-12
   11792   11792       1    0.158181E-12    0.158181E-12    0.158181E-12
   11793   11793       1    0.149641E-12    0.149641E-12    0.149641E-12
   11794   11794       1    0.141633E-12    0.141633E-12    0.141633E-12
   11795   11795       1    0.191069E-12    0.191069E-12    0.191069E-12
   11796   11796       1    0.166341E-12    0.166341E-12    0.166341E-12
   11797   11797       1    0.177956E-12    0.177956E-12    0.177956E-12
   11798   11798       1    0.168584E-12    0.168584E-12    0.168584E-12
   11799   11799       1    0.149222E-12    0.149222E-12    0.149222E-12
   11800   11800       1    0.123179E-12    0.123179E-12    0.123179E-12
   11801   11801       1    0.100167E-12    0.100167E-12    0.100167E-12
   11802   11802       1    0.128655E-12    0.128655E-12    0.128655E-12
   11803   11803       1    0.835577E-13    0.835577E-13    0.835577E-13
   11804   11804       1    0.795541E-13    0.795541E-13    0.795541E-13
   11805   11805       1    0.741757E-13    0.741757E-13    0.741757E-13
   11806   11806       1    0.834825E-13    0.834825E-13    0.834825E-13
   11807   11807       1    0.120994E-12    0.120994E-12    0.120994E-12
   11808   11808       1    0.112611E-12    0.112611E-12    0.112611E-12
   11809   11809       1    0.107893E-12    0.107893E-12    0.107893E-12
   11810   11810       1    0.903993E-13    0.903993E-13    0.903993E-13
   11811   11811       1    0.674399E-13    0.674399E-13    0.674399E-13
   11812   11812       1    0.920413E-13    0.920413E-13    0.920413E-13
   11813   11813       1    0.750487E-13    0.750487E-13    0.750487E-13
   11814   11814       1    0.694521E-13    0.694521E-13    0.694521E-13
   11815   11815       1    0.800408E-13    0.800408E-13    0.800408E-13
   11816   11816       1    0.906619E-13    0.906619E-13    0.906619E-13
   11817   11817       1    0.719979E-13    0.719979E-13    0.719979E-13
   11818   11818       1    0.830827E-13    0.830827E-13    0.830827E-13
   11819   11819       1    0.625169E-13    0.625169E-13    0.625169E-13
   11820   11820       1    0.576412E-13    0.576412E-13    0.576412E-13
   11821   11821       1    0.953865E-13    0.953865E-13    0.953865E-13
   11822   11822       1    0.118207E-12    0.118207E-12    0.118207E-12
   11823   11823       1    0.143759E-12    0.143759E-12    0.143759E-12
   11824   11824       1    0.151493E-12    0.151493E-12    0.151493E-12
   11825   11825       1    0.195280E-12    0.195280E-12    0.195280E-12
   11826   11826       1    0.140111E-12    0.140111E-12    0.140111E-12
   11827   11827       1    0.122528E-12    0.122528E-12    0.122528E-12
   11828   11828       1    0.164554E-12    0.164554E-12    0.164554E-12
   11829   11829       1    0.130587E-12    0.130587E-12    0.130587E-12
   11830   11830       1    0.138523E-12    0.138523E-12    0.138523E-12
   11831   11831       1    0.130835E-12    0.130835E-12    0.130835E-12
   11832   11832       1    0.118136E-12    0.118136E-12    0.118136E-12
   11833   11833       1    0.190135E-12    0.190135E-12    0.190135E-12
   11834   11834       1    0.212371E-12    0.212371E-12    0.212371E-12
   11835   11835       1    0.134914E-12    0.134914E-12    0.134914E-12
   11836   11836       1    0.108423E-12    0.108423E-12    0.108423E-12
   11837   11837       1    0.111546E-12    0.111546E-12    0.111546E-12
   11838   11838       1    0.173406E-12    0.173406E-12    0.173406E-12
   11839   11839       1    0.215236E-12    0.215236E-12    0.215236E-12
   11840   11840       1    0.171990E-12    0.171990E-12    0.171990E-12
   11841   11841       1    0.161344E-12    0.161344E-12    0.161344E-12
   11842   11842       1    0.167409E-12    0.167409E-12    0.167409E-12
   11843   11843       1    0.162493E-12    0.162493E-12    0.162493E-12
   11844   11844       1    0.182680E-12    0.182680E-12    0.182680E-12
   11845   11845       1    0.153782E-12    0.153782E-12    0.153782E-12
   11846   11846       1    0.149985E-12    0.149985E-12    0.149985E-12
   11847   11847       1    0.146692E-12    0.146692E-12    0.146692E-12
   11848   11848       1    0.210153E-12    0.210153E-12    0.210153E-12
   11849   11849       1    0.173823E-12    0.173823E-12    0.173823E-12
   11850   11850       1    0.153844E-12    0.153844E-12    0.153844E-12
   11851   11851       1    0.163324E-12    0.163324E-12    0.163324E-12
   11852   11852       1    0.976156E-13    0.976156E-13    0.976156E-13
   11853   11853       1    0.653748E-13    0.653748E-13    0.653748E-13
   11854   11854       1    0.761220E-13    0.761220E-13    0.761220E-13
   11855   11855       1    0.641188E-13    0.641188E-13    0.641188E-13
   11856   11856       1    0.672379E-13    0.672379E-13    0.672379E-13
   11857   11857       1    0.673995E-13    0.673995E-13    0.673995E-13
   11858   11858       1    0.905531E-13    0.905531E-13    0.905531E-13
   11859   11859       1    0.701431E-13    0.701431E-13    0.701431E-13
   11860   11860       1    0.596943E-13    0.596943E-13    0.596943E-13
   11861   11861       1    0.478723E-13    0.478723E-13    0.478723E-13
   11862   11862       1    0.348285E-13    0.348285E-13    0.348285E-13
   11863   11863       1    0.589528E-13    0.589528E-13    0.589528E-13
   11864   11864       1    0.545020E-13    0.545020E-13    0.545020E-13
   11865   11865       1    0.723805E-13    0.723805E-13    0.723805E-13
   11866   11866       1    0.884588E-13    0.884588E-13    0.884588E-13
   11867   11867       1    0.738058E-13    0.738058E-13    0.738058E-13
   11868   11868       1    0.701501E-13    0.701501E-13    0.701501E-13
   11869   11869       1    0.739387E-13    0.739387E-13    0.739387E-13
   11870   11870       1    0.834658E-13    0.834658E-13    0.834658E-13
   11871   11871       1    0.879384E-13    0.879384E-13    0.879384E-13
   11872   11872       1    0.114393E-12    0.114393E-12    0.114393E-12
   11873   11873       1    0.123524E-12    0.123524E-12    0.123524E-12
   11874   11874       1    0.120198E-12    0.120198E-12    0.120198E-12
   11875   11875       1    0.207252E-12    0.207252E-12    0.207252E-12
   11876   11876       1    0.150391E-12    0.150391E-12    0.150391E-12
   11877   11877       1    0.137255E-12    0.137255E-12    0.137255E-12
   11878   11878       1    0.131899E-12    0.131899E-12    0.131899E-12
   11879   11879       1    0.205930E-12    0.205930E-12    0.205930E-12
   11880   11880       1    0.180411E-12    0.180411E-12    0.180411E-12
   11881   11881       1    0.116505E-12    0.116505E-12    0.116505E-12
   11882   11882       1    0.972064E-13    0.972064E-13    0.972064E-13
   11883   11883       1    0.122051E-12    0.122051E-12    0.122051E-12
   11884   11884       1    0.155064E-12    0.155064E-12    0.155064E-12
   11885   11885       1    0.130195E-12    0.130195E-12    0.130195E-12
   11886   11886       1    0.137818E-12    0.137818E-12    0.137818E-12
   11887   11887       1    0.122613E-12    0.122613E-12    0.122613E-12
   11888   11888       1    0.112915E-12    0.112915E-12    0.112915E-12
   11889   11889       1    0.150075E-12    0.150075E-12    0.150075E-12
   11890   11890       1    0.192296E-12    0.192296E-12    0.192296E-12
   11891   11891       1    0.246223E-12    0.246223E-12    0.246223E-12
   11892   11892       1    0.203372E-12    0.203372E-12    0.203372E-12
   11893   11893       1    0.170773E-12    0.170773E-12    0.170773E-12
   11894   11894       1    0.183871E-12    0.183871E-12    0.183871E-12
   11895   11895       1    0.184941E-12    0.184941E-12    0.184941E-12
   11896   11896       1    0.144191E-12    0.144191E-12    0.144191E-12
   11897   11897       1    0.145422E-12    0.145422E-12    0.145422E-12
   11898   11898       1    0.122577E-12    0.122577E-12    0.122577E-12
   11899   11899       1    0.158719E-12    0.158719E-12    0.158719E-12
   11900   11900       1    0.135767E-12    0.135767E-12    0.135767E-12
   11901   11901       1    0.179260E-12    0.179260E-12    0.179260E-12
   11902   11902       1    0.124019E-12    0.124019E-12    0.124019E-12
   11903   11903       1    0.113402E-12    0.113402E-12    0.113402E-12
   11904   11904       1    0.107473E-12    0.107473E-12    0.107473E-12
   11905   11905       1    0.807483E-13    0.807483E-13    0.807483E-13
   11906   11906       1    0.601437E-13    0.601437E-13    0.601437E-13
   11907   11907       1    0.592661E-13    0.592661E-13    0.592661E-13
   11908   11908       1    0.537228E-13    0.537228E-13    0.537228E-13
   11909   11909       1    0.433643E-13    0.433643E-13    0.433643E-13
   11910   11910       1    0.520985E-13    0.520985E-13    0.520985E-13
   11911   11911       1    0.517662E-13    0.517662E-13    0.517662E-13
   11912   11912       1    0.416348E-13    0.416348E-13    0.416348E-13
   11913   11913       1    0.523702E-13    0.523702E-13    0.523702E-13
   11914   11914       1    0.384838E-13    0.384838E-13    0.384838E-13
   11915   11915       1    0.404286E-13    0.404286E-13    0.404286E-13
   11916   11916       1    0.701080E-13    0.701080E-13    0.701080E-13
   11917   11917       1    0.634998E-13    0.634998E-13    0.634998E-13
   11918   11918       1    0.624794E-13    0.624794E-13    0.624794E-13
   11919   11919       1    0.644144E-13    0.644144E-13    0.644144E-13
   11920   11920       1    0.667021E-13    0.667021E-13    0.667021E-13
   11921   11921       1    0.960661E-13    0.960661E-13    0.960661E-13
   11922   11922       1    0.119156E-12    0.119156E-12    0.119156E-12
   11923   11923       1    0.120595E-12    0.120595E-12    0.120595E-12
   11924   11924       1    0.158608E-12    0.158608E-12    0.158608E-12
   11925   11925       1    0.196338E-12    0.196338E-12    0.196338E-12
   11926   11926       1    0.144292E-12    0.144292E-12    0.144292E-12
   11927   11927       1    0.152572E-12    0.152572E-12    0.152572E-12
   11928   11928       1    0.146443E-12    0.146443E-12    0.146443E-12
   11929   11929       1    0.264208E-12    0.264208E-12    0.264208E-12
   11930   11930       1    0.253645E-12    0.253645E-12    0.253645E-12
   11931   11931       1    0.170364E-12    0.170364E-12    0.170364E-12
   11932   11932       1    0.126259E-12    0.126259E-12    0.126259E-12
   11933   11933       1    0.115024E-12    0.115024E-12    0.115024E-12
   11934   11934       1    0.133158E-12    0.133158E-12    0.133158E-12
   11935   11935       1    0.244799E-12    0.244799E-12    0.244799E-12
   11936   11936       1    0.117617E-12    0.117617E-12    0.117617E-12
   11937   11937       1    0.113777E-12    0.113777E-12    0.113777E-12
   11938   11938       1    0.110447E-12    0.110447E-12    0.110447E-12
   11939   11939       1    0.116377E-12    0.116377E-12    0.116377E-12
   11940   11940       1    0.105281E-12    0.105281E-12    0.105281E-12
   11941   11941       1    0.137598E-12    0.137598E-12    0.137598E-12
   11942   11942       1    0.175412E-12    0.175412E-12    0.175412E-12
   11943   11943       1    0.178598E-12    0.178598E-12    0.178598E-12
   11944   11944       1    0.201691E-12    0.201691E-12    0.201691E-12
   11945   11945       1    0.159595E-12    0.159595E-12    0.159595E-12
   11946   11946       1    0.153076E-12    0.153076E-12    0.153076E-12
   11947   11947       1    0.157628E-12    0.157628E-12    0.157628E-12
   11948   11948       1    0.201348E-12    0.201348E-12    0.201348E-12
   11949   11949       1    0.179027E-12    0.179027E-12    0.179027E-12
   11950   11950       1    0.177725E-12    0.177725E-12    0.177725E-12
   11951   11951       1    0.146516E-12    0.146516E-12    0.146516E-12
